URL
https://cpu.userbenchmark.com/Intel-Core-i5-12600K/Rating/4120
https://cpu.userbenchmark.com/Intel-Core-i5-13600K/Rating/4134
https://cpu.userbenchmark.com/Intel-Core-i5-12400F/Rating/4121
https://cpu.userbenchmark.com/Intel-Core-i7-14700K/Rating/4152
https://cpu.userbenchmark.com/Intel-Core-i3-13100F/Rating/4143
https://cpu.userbenchmark.com/Intel-Core-i7-9700K/Rating/4030
https://cpu.userbenchmark.com/Intel-Core-i7-13700K/Rating/4137
https://cpu.userbenchmark.com/Intel-Core-i7-11700K/Rating/4107
https://cpu.userbenchmark.com/Intel-Core-i5-12400/Rating/4122
https://cpu.userbenchmark.com/Intel-Core-i3-12100F/Rating/4125
https://cpu.userbenchmark.com/Intel-Core-i5-9600K/Rating/4031
https://cpu.userbenchmark.com/Intel-Core-i3-12100/Rating/4126
https://cpu.userbenchmark.com/Intel-Core-i5-13400F/Rating/4144
https://cpu.userbenchmark.com/Intel-Core-i5-14600K/Rating/4153
https://cpu.userbenchmark.com/Intel-Core-i5-11400F/Rating/4111
https://cpu.userbenchmark.com/Intel-Core-i5-11600K/Rating/4113
https://cpu.userbenchmark.com/SpeedTest/1950757/13th-Gen-IntelR-CoreTM-i5-13600KF
https://cpu.userbenchmark.com/Intel-Core-i3-10100/Rating/4075
https://cpu.userbenchmark.com/Intel-Core-i5-10400F/Rating/4079
https://cpu.userbenchmark.com/Intel-Core-i5-10600K/Rating/4072
https://cpu.userbenchmark.com/Intel-Core-i5-11400/Rating/4112
https://cpu.userbenchmark.com/Intel-Core-i3-10100F/Rating/4082
https://cpu.userbenchmark.com/Intel-Core-i7-12700K/Rating/4119
https://cpu.userbenchmark.com/Intel-Core-i7-4790K/Rating/2384
https://cpu.userbenchmark.com/Intel-Core-i7-10700K/Rating/4070
https://cpu.userbenchmark.com/SpeedTest/1225152/IntelR-CoreTM-i5-10600KF-CPU---410GHz
https://cpu.userbenchmark.com/Intel-Core-i9-13900K/Rating/4129
https://cpu.userbenchmark.com/Intel-Core-i5-9400F/Rating/4051
https://cpu.userbenchmark.com/Intel-Core-i5-10400/Rating/4073
https://cpu.userbenchmark.com/Intel-Core-i9-9900K/Rating/4028
https://cpu.userbenchmark.com/Intel-Core-i5-13500/Rating/4147
https://cpu.userbenchmark.com/Intel-Core-i7-7700K/Rating/3647
https://cpu.userbenchmark.com/Intel-Core-i3-9100F/Rating/4054
https://cpu.userbenchmark.com/Intel-Core-i9-12900K/Rating/4118
https://cpu.userbenchmark.com/SpeedTest/772658/IntelR-CoreTM-i5-9600KF-CPU---370GHz
https://cpu.userbenchmark.com/Intel-Core-i7-8700K/Rating/3937
https://cpu.userbenchmark.com/Intel-Core-i7-6700K/Rating/3502
https://cpu.userbenchmark.com/Intel-Core-i5-8600K/Rating/3941
https://cpu.userbenchmark.com/Intel-Core-i5-2500K/Rating/619
https://cpu.userbenchmark.com/Intel-Core-i7-2600K/Rating/621
https://cpu.userbenchmark.com/Intel-Core-i5-7600K/Rating/3885
https://cpu.userbenchmark.com/Intel-Core-i9-11900K/Rating/4110
https://cpu.userbenchmark.com/Intel-Core-i9-14900K/Rating/4151
https://cpu.userbenchmark.com/Intel-Core-i5-6600K/Rating/3503
https://cpu.userbenchmark.com/Intel-Core-i5-3570K/Rating/1316
https://cpu.userbenchmark.com/Intel-Core-i5-4690K/Rating/2432
https://cpu.userbenchmark.com/Intel-Core-i7-8700/Rating/3940
https://cpu.userbenchmark.com/Intel-Core-i7-12700F/Rating/4124
https://cpu.userbenchmark.com/SpeedTest/1700734/12th-Gen-IntelR-CoreTM-i5-12600KF
https://cpu.userbenchmark.com/SpeedTest/1946957/13th-Gen-IntelR-CoreTM-i9-13900KF
https://cpu.userbenchmark.com/SpeedTest/1925886/13th-Gen-IntelR-CoreTM-i7-13700KF
