product_id,product_fullName,product_url,product_name,product_cost,review_title,review_content,review_rating,review_date,review_location,review_likes,review_dislikes
itm0924711fcf9f4,intel-core-i5-2500k-3-3-ghz-lga-1155-socket-4-cores-desktop-processor,https://www.flipkart.com/intel-core-i5-2500k-3-3-ghz-lga-1155-socket-4-cores-desktop-processor/product-reviews/itm0924711fcf9f4?page=1,Intel core,"3,200",Horrible,Too many times my system is restart because of this processor ..I think this is scrapped product . Kindly do not buy this product, ,"Oct, 2021", Lucknow,8,0
