product_id,product_fullName,product_url,product_name,product_cost,review_title,review_content,review_rating,review_date,review_location,review_likes,review_dislikes
itm993ef4265cddc,intel-i5-12400f-4-4-ghz-upto-lga1700-socket-6-cores-12-threads-desktop-processor,https://www.flipkart.com/intel-i5-12400f-4-4-ghz-upto-lga1700-socket-6-cores-12-threads-desktop-processor/product-reviews/itm993ef4265cddc?page=2,Intel i5-12400F,"25,000",Perfect product!,received original product as mentioned,5,"Jan, 2023", Ranebennur,2,0
itm993ef4265cddc,intel-i5-12400f-4-4-ghz-upto-lga1700-socket-6-cores-12-threads-desktop-processor,https://www.flipkart.com/intel-i5-12400f-4-4-ghz-upto-lga1700-socket-6-cores-12-threads-desktop-processor/product-reviews/itm993ef4265cddc?page=2,Intel i5-12400F,"25,000",Wonderful,"This is just amazingI will use it for everything gaming, editing for my business and many more uses",5,"Dec, 2022", Dhanbad,2,0
itm993ef4265cddc,intel-i5-12400f-4-4-ghz-upto-lga1700-socket-6-cores-12-threads-desktop-processor,https://www.flipkart.com/intel-i5-12400f-4-4-ghz-upto-lga1700-socket-6-cores-12-threads-desktop-processor/product-reviews/itm993ef4265cddc?page=2,Intel i5-12400F,"25,000",Really Nice,Very good working this prosessorBut without grafix card not screen show,4,"Mar, 2023", Daltonganj,7,7
itm993ef4265cddc,intel-i5-12400f-4-4-ghz-upto-lga1700-socket-6-cores-12-threads-desktop-processor,https://www.flipkart.com/intel-i5-12400f-4-4-ghz-upto-lga1700-socket-6-cores-12-threads-desktop-processor/product-reviews/itm993ef4265cddc?page=2,Intel i5-12400F,"25,000",Simply awesome,Excellence processor in the price tag of 11K . But motherboards are costly. Working great with Asus H610M E D4 Motherboard,5,21 days ago, Surguja,1,0
itm993ef4265cddc,intel-i5-12400f-4-4-ghz-upto-lga1700-socket-6-cores-12-threads-desktop-processor,https://www.flipkart.com/intel-i5-12400f-4-4-ghz-upto-lga1700-socket-6-cores-12-threads-desktop-processor/product-reviews/itm993ef4265cddc?page=2,Intel i5-12400F,"25,000",Excellent,Value for money product 🔥 power-full cpu,5,1 month ago, Gobardanga,1,0
itm993ef4265cddc,intel-i5-12400f-4-4-ghz-upto-lga1700-socket-6-cores-12-threads-desktop-processor,https://www.flipkart.com/intel-i5-12400f-4-4-ghz-upto-lga1700-socket-6-cores-12-threads-desktop-processor/product-reviews/itm993ef4265cddc?page=2,Intel i5-12400F,"25,000",Brilliant,Works great with RTX 3070..,5,8 months ago, Jammu,1,0
itm993ef4265cddc,intel-i5-12400f-4-4-ghz-upto-lga1700-socket-6-cores-12-threads-desktop-processor,https://www.flipkart.com/intel-i5-12400f-4-4-ghz-upto-lga1700-socket-6-cores-12-threads-desktop-processor/product-reviews/itm993ef4265cddc?page=3,Intel i5-12400F,"25,000",Terrific,"Great purchase, satisfied with the open box and one day delivery, recommend to all who are looking to buy this",5,8 months ago, New Delhi,1,0
itm993ef4265cddc,intel-i5-12400f-4-4-ghz-upto-lga1700-socket-6-cores-12-threads-desktop-processor,https://www.flipkart.com/intel-i5-12400f-4-4-ghz-upto-lga1700-socket-6-cores-12-threads-desktop-processor/product-reviews/itm993ef4265cddc?page=3,Intel i5-12400F,"25,000",Perfect product!,Great purchase 👍🏻 Got a good deal considering the market value. Waiting for the AMD Ryzen 7000 series processor on sale.,5,9 months ago, New Delhi,1,0
itm993ef4265cddc,intel-i5-12400f-4-4-ghz-upto-lga1700-socket-6-cores-12-threads-desktop-processor,https://www.flipkart.com/intel-i5-12400f-4-4-ghz-upto-lga1700-socket-6-cores-12-threads-desktop-processor/product-reviews/itm993ef4265cddc?page=3,Intel i5-12400F,"25,000",Good quality product,Good processor....packaging can be better utilized no issues,4,"Mar, 2023", Hyderabad,1,0
itm993ef4265cddc,intel-i5-12400f-4-4-ghz-upto-lga1700-socket-6-cores-12-threads-desktop-processor,https://www.flipkart.com/intel-i5-12400f-4-4-ghz-upto-lga1700-socket-6-cores-12-threads-desktop-processor/product-reviews/itm993ef4265cddc?page=3,Intel i5-12400F,"25,000",Must buy!,Exilent work,5,"Mar, 2023", North Twenty Four Parganas District,1,0
