product_id,product_fullName,product_url,product_name,product_cost,review_title,review_content,review_rating,review_date,review_location,review_likes,review_dislikes
itm364011d31b0e1,intel-pentium-gold-g6400-4-ghz-lga-1200-socket-2-cores-threads-mb-smart-cache-desktop-processor,https://www.flipkart.com/intel-pentium-gold-g6400-4-ghz-lga-1200-socket-2-cores-threads-mb-smart-cache-desktop-processor/product-reviews/itm364011d31b0e1?page=1,Intel Pentium,"10,000",Excellent,"Sealed pack, came with fan and little thermal paste on fan surface. Working fine.This is a fine CPU for office and home pc. An occasional gaming at low resolution may be supported. Audio-video-photo editing and conversions will also work fine if not required to be done in realtime.",5,"Nov, 2021", Kolkata,13,2
itm364011d31b0e1,intel-pentium-gold-g6400-4-ghz-lga-1200-socket-2-cores-threads-mb-smart-cache-desktop-processor,https://www.flipkart.com/intel-pentium-gold-g6400-4-ghz-lga-1200-socket-2-cores-threads-mb-smart-cache-desktop-processor/product-reviews/itm364011d31b0e1?page=1,Intel Pentium,"10,000",Best in the market!,Just awesome!!!!!Arrived before expected delivery date.4 GHz budget processor.,5,"Aug, 2021", Garh Kamalpur,11,2
itm364011d31b0e1,intel-pentium-gold-g6400-4-ghz-lga-1200-socket-2-cores-threads-mb-smart-cache-desktop-processor,https://www.flipkart.com/intel-pentium-gold-g6400-4-ghz-lga-1200-socket-2-cores-threads-mb-smart-cache-desktop-processor/product-reviews/itm364011d31b0e1?page=1,Intel Pentium,"10,000",Must buy!,Best budget processor,5,"Aug, 2021", Nallasopara,5,1
itm364011d31b0e1,intel-pentium-gold-g6400-4-ghz-lga-1200-socket-2-cores-threads-mb-smart-cache-desktop-processor,https://www.flipkart.com/intel-pentium-gold-g6400-4-ghz-lga-1200-socket-2-cores-threads-mb-smart-cache-desktop-processor/product-reviews/itm364011d31b0e1?page=1,Intel Pentium,"10,000",Terrific purchase,It's a 12th gen. LGA socket 1200 Great product by IntelAlso ideal for gaming users.,5,"Nov, 2021", Rohtak,6,2
itm364011d31b0e1,intel-pentium-gold-g6400-4-ghz-lga-1200-socket-2-cores-threads-mb-smart-cache-desktop-processor,https://www.flipkart.com/intel-pentium-gold-g6400-4-ghz-lga-1200-socket-2-cores-threads-mb-smart-cache-desktop-processor/product-reviews/itm364011d31b0e1?page=1,Intel Pentium,"10,000",Just wow!,"Arrived before expected timeline and in flawless condition. As for the product- its a Pentium Gold, nothing to write home about.",5,"May, 2021", New Delhi,11,7
itm364011d31b0e1,intel-pentium-gold-g6400-4-ghz-lga-1200-socket-2-cores-threads-mb-smart-cache-desktop-processor,https://www.flipkart.com/intel-pentium-gold-g6400-4-ghz-lga-1200-socket-2-cores-threads-mb-smart-cache-desktop-processor/product-reviews/itm364011d31b0e1?page=1,Intel Pentium,"10,000",Awesome,"Given the cost of all processors hitting roof high, this processor was sufficient for building a computer for kids to attend online classes. Works very well",5,"Jul, 2021", Bangalore,4,1
itm364011d31b0e1,intel-pentium-gold-g6400-4-ghz-lga-1200-socket-2-cores-threads-mb-smart-cache-desktop-processor,https://www.flipkart.com/intel-pentium-gold-g6400-4-ghz-lga-1200-socket-2-cores-threads-mb-smart-cache-desktop-processor/product-reviews/itm364011d31b0e1?page=1,Intel Pentium,"10,000",Worth the money,"Good, receive sealed pack with good package",4,"Nov, 2022", Ernakulam District,2,0
itm364011d31b0e1,intel-pentium-gold-g6400-4-ghz-lga-1200-socket-2-cores-threads-mb-smart-cache-desktop-processor,https://www.flipkart.com/intel-pentium-gold-g6400-4-ghz-lga-1200-socket-2-cores-threads-mb-smart-cache-desktop-processor/product-reviews/itm364011d31b0e1?page=1,Intel Pentium,"10,000",Worth every penny,"Best low budget CPU, We can play most mid level games without any problem. The only issue is the cover of CPU seal was open.",5,"Jan, 2022", Khordha,2,0
itm364011d31b0e1,intel-pentium-gold-g6400-4-ghz-lga-1200-socket-2-cores-threads-mb-smart-cache-desktop-processor,https://www.flipkart.com/intel-pentium-gold-g6400-4-ghz-lga-1200-socket-2-cores-threads-mb-smart-cache-desktop-processor/product-reviews/itm364011d31b0e1?page=1,Intel Pentium,"10,000",Brilliant,Good processor...,5,"Oct, 2021", Lumding,2,0
