product_id,product_fullName,product_url,product_name,product_cost,review_title,review_content,review_rating,review_date,review_location,review_likes,review_dislikes
itm170dbfdb19c3a,intel-core-i9-10900x-x-series-3-7-ghz-lga-2066-socket-10-cores-desktop-processor,https://www.flipkart.com/intel-core-i9-10900x-x-series-3-7-ghz-lga-2066-socket-10-cores-desktop-processor/product-reviews/itm170dbfdb19c3a?page=1,Intel Core,"84,000",Fabulous!,Excellent,5,"Dec, 2022", Mumbai,0,0
