product_id,product_fullName,product_url,product_name,product_cost,review_title,review_content,review_rating,review_date,review_location,review_likes,review_dislikes
itmfa5j4jcma4px6,intel-i7-3770-3-4-ghz-lga-1155-socket-4-cores-desktop-processor,https://www.flipkart.com/intel-i7-3770-3-4-ghz-lga-1155-socket-4-cores-desktop-processor/product-reviews/itmfa5j4jcma4px6?page=3,Intel I7,"6,999",Absolute rubbish!,Waste of money don't buy 😭😭😭😭😭😭😭😭😭, ,2 months ago, Kakinada,1,0
itmfa5j4jcma4px6,intel-i7-3770-3-4-ghz-lga-1155-socket-4-cores-desktop-processor,https://www.flipkart.com/intel-i7-3770-3-4-ghz-lga-1155-socket-4-cores-desktop-processor/product-reviews/itmfa5j4jcma4px6?page=3,Intel I7,"6,999",Classy product,This processor value for money and best processor,5,2 months ago, Purba Bardhaman District,0,0
itmfa5j4jcma4px6,intel-i7-3770-3-4-ghz-lga-1155-socket-4-cores-desktop-processor,https://www.flipkart.com/intel-i7-3770-3-4-ghz-lga-1155-socket-4-cores-desktop-processor/product-reviews/itmfa5j4jcma4px6?page=3,Intel I7,"6,999",Simply awesome,"This product is absolutely real and looks like not 2nd hand. Though I can't click pictures of that product still I attached a cpu performance picture with it. It comes with good thermal paste which works absolutely like a beast. If your budget is tight like me, then go for it.",5,3 months ago, Barasat,0,0
itmfa5j4jcma4px6,intel-i7-3770-3-4-ghz-lga-1155-socket-4-cores-desktop-processor,https://www.flipkart.com/intel-i7-3770-3-4-ghz-lga-1155-socket-4-cores-desktop-processor/product-reviews/itmfa5j4jcma4px6?page=3,Intel I7,"6,999",Don't waste your money,The Proccesor is not working show blank display even after trying on another motherboard and also after updating bios to latest version, ,5 months ago, Nagpur Division,3,1
itmfa5j4jcma4px6,intel-i7-3770-3-4-ghz-lga-1155-socket-4-cores-desktop-processor,https://www.flipkart.com/intel-i7-3770-3-4-ghz-lga-1155-socket-4-cores-desktop-processor/product-reviews/itmfa5j4jcma4px6?page=3,Intel I7,"6,999",Super!,"Working fine, easily installed. Nice upgrade for older desktop computer",5,5 months ago, Guntur,0,0
itmfa5j4jcma4px6,intel-i7-3770-3-4-ghz-lga-1155-socket-4-cores-desktop-processor,https://www.flipkart.com/intel-i7-3770-3-4-ghz-lga-1155-socket-4-cores-desktop-processor/product-reviews/itmfa5j4jcma4px6?page=3,Intel I7,"6,999",Mind-blowing purchase,Good condition and good packaging too actually. so far its working without any issue,5,5 months ago, Palakkad,0,0
itmfa5j4jcma4px6,intel-i7-3770-3-4-ghz-lga-1155-socket-4-cores-desktop-processor,https://www.flipkart.com/intel-i7-3770-3-4-ghz-lga-1155-socket-4-cores-desktop-processor/product-reviews/itmfa5j4jcma4px6?page=4,Intel I7,"6,999",Unsatisfactory,Worst product smd capacitor corcuit is damaged dont prefer this please dont buy this product, ,6 months ago, Karur,0,1
itmfa5j4jcma4px6,intel-i7-3770-3-4-ghz-lga-1155-socket-4-cores-desktop-processor,https://www.flipkart.com/intel-i7-3770-3-4-ghz-lga-1155-socket-4-cores-desktop-processor/product-reviews/itmfa5j4jcma4px6?page=4,Intel I7,"6,999",Wonderful,"Working good and smooth. I dont feel like a used one. It works just fine, for all day to day stuffs. Value for money...",5,6 months ago, Chennai,0,0
itmfa5j4jcma4px6,intel-i7-3770-3-4-ghz-lga-1155-socket-4-cores-desktop-processor,https://www.flipkart.com/intel-i7-3770-3-4-ghz-lga-1155-socket-4-cores-desktop-processor/product-reviews/itmfa5j4jcma4px6?page=4,Intel I7,"6,999",Good choice,Working fine,4,6 months ago, Patna,0,0
itmfa5j4jcma4px6,intel-i7-3770-3-4-ghz-lga-1155-socket-4-cores-desktop-processor,https://www.flipkart.com/intel-i7-3770-3-4-ghz-lga-1155-socket-4-cores-desktop-processor/product-reviews/itmfa5j4jcma4px6?page=4,Intel I7,"6,999",Highly recommended,great This is working.,5,7 months ago, Tundra,0,0
itmfa5j4jcma4px6,intel-i7-3770-3-4-ghz-lga-1155-socket-4-cores-desktop-processor,https://www.flipkart.com/intel-i7-3770-3-4-ghz-lga-1155-socket-4-cores-desktop-processor/product-reviews/itmfa5j4jcma4px6?page=4,Intel I7,"6,999",Does the job,Product averageI was expecting the K version Now that's just sad DONT NOT BUY the product,3,7 months ago, Kohima,0,3
itmfa5j4jcma4px6,intel-i7-3770-3-4-ghz-lga-1155-socket-4-cores-desktop-processor,https://www.flipkart.com/intel-i7-3770-3-4-ghz-lga-1155-socket-4-cores-desktop-processor/product-reviews/itmfa5j4jcma4px6?page=4,Intel I7,"6,999",Worth every penny,Wow,5,7 months ago, Palghar District,0,0
itmfa5j4jcma4px6,intel-i7-3770-3-4-ghz-lga-1155-socket-4-cores-desktop-processor,https://www.flipkart.com/intel-i7-3770-3-4-ghz-lga-1155-socket-4-cores-desktop-processor/product-reviews/itmfa5j4jcma4px6?page=4,Intel I7,"6,999",Wonderful,Good product,4,8 months ago, Uttar Bastar Kanker District,0,0
itmfa5j4jcma4px6,intel-i7-3770-3-4-ghz-lga-1155-socket-4-cores-desktop-processor,https://www.flipkart.com/intel-i7-3770-3-4-ghz-lga-1155-socket-4-cores-desktop-processor/product-reviews/itmfa5j4jcma4px6?page=4,Intel I7,"6,999",Best in the market!,Fabulous product feels new,5,10 months ago, Darbhanga,0,0
itmfa5j4jcma4px6,intel-i7-3770-3-4-ghz-lga-1155-socket-4-cores-desktop-processor,https://www.flipkart.com/intel-i7-3770-3-4-ghz-lga-1155-socket-4-cores-desktop-processor/product-reviews/itmfa5j4jcma4px6?page=4,Intel I7,"6,999",Slightly disappointed,"I knew that I was ordering a used item. There were black marks on the CPU pins! I was worried whether the processor will run at all. Thankfully, it booted off much to my own surprise!", ,"Jun, 2023", Chennai,0,0
itmfa5j4jcma4px6,intel-i7-3770-3-4-ghz-lga-1155-socket-4-cores-desktop-processor,https://www.flipkart.com/intel-i7-3770-3-4-ghz-lga-1155-socket-4-cores-desktop-processor/product-reviews/itmfa5j4jcma4px6?page=4,Intel I7,"6,999",Super!,Very nice product .,5,"May, 2023", Ghaziabad,0,0
itmfa5j4jcma4px6,intel-i7-3770-3-4-ghz-lga-1155-socket-4-cores-desktop-processor,https://www.flipkart.com/intel-i7-3770-3-4-ghz-lga-1155-socket-4-cores-desktop-processor/product-reviews/itmfa5j4jcma4px6?page=5,Intel I7,"6,999",Terrific purchase,"Excellent product, new like condition working really good, really good seller",5,"Mar, 2023", Dera Bassi,0,0
itmfa5j4jcma4px6,intel-i7-3770-3-4-ghz-lga-1155-socket-4-cores-desktop-processor,https://www.flipkart.com/intel-i7-3770-3-4-ghz-lga-1155-socket-4-cores-desktop-processor/product-reviews/itmfa5j4jcma4px6?page=5,Intel I7,"6,999",Great product,100% product working.. Thanks Seller. Computer-ba tarakbatjok...i3 oni i7 processor ona upgrade kaora.,5,"Feb, 2023", Williamnagar,0,0
itmfa5j4jcma4px6,intel-i7-3770-3-4-ghz-lga-1155-socket-4-cores-desktop-processor,https://www.flipkart.com/intel-i7-3770-3-4-ghz-lga-1155-socket-4-cores-desktop-processor/product-reviews/itmfa5j4jcma4px6?page=5,Intel I7,"6,999",Fair,"Heating problem , when i play pubg pc or worzone cpu temp goes to 110",3,"Jan, 2023", Pen,1,4
itmfa5j4jcma4px6,intel-i7-3770-3-4-ghz-lga-1155-socket-4-cores-desktop-processor,https://www.flipkart.com/intel-i7-3770-3-4-ghz-lga-1155-socket-4-cores-desktop-processor/product-reviews/itmfa5j4jcma4px6?page=5,Intel I7,"6,999",Classy product,Awesome,5,"Nov, 2022", New Delhi,0,0
