product_id,product_fullName,product_url,product_name,product_cost,review_title,review_content,review_rating,review_date,review_location,review_likes,review_dislikes
itmb2be60b26f0d6,intel-core-i5-3470-3-6-ghz-lga-1155-socket-4-cores-desktop-processor,https://www.flipkart.com/intel-core-i5-3470-3-6-ghz-lga-1155-socket-4-cores-desktop-processor/product-reviews/itmb2be60b26f0d6?page=1,Intel Core,"2,199",Just wow!,Nice product running well...but packing is v bad,5,7 months ago, Gobra Nawapara,6,0
itmb2be60b26f0d6,intel-core-i5-3470-3-6-ghz-lga-1155-socket-4-cores-desktop-processor,https://www.flipkart.com/intel-core-i5-3470-3-6-ghz-lga-1155-socket-4-cores-desktop-processor/product-reviews/itmb2be60b26f0d6?page=1,Intel Core,"2,199",Highly recommended,Good packed prockded i like it,5,5 months ago, Birbhum,3,1
