product_id,product_fullName,product_url,product_name,product_cost,review_title,review_content,review_rating,review_date,review_location,review_likes,review_dislikes
itm7af9d49446432,intel-core-i5-3rd-gen-3570-3-4-ghz-lga-1155-socket-4-cores-desktop-processor,https://www.flipkart.com/intel-core-i5-3rd-gen-3570-3-4-ghz-lga-1155-socket-4-cores-desktop-processor/product-reviews/itm7af9d49446432?page=1,Intel core,"4,400",Classy product,Trusted product ....Thank You very much 🥰,5,"Apr, 2023", Dahanu,1,0
itm7af9d49446432,intel-core-i5-3rd-gen-3570-3-4-ghz-lga-1155-socket-4-cores-desktop-processor,https://www.flipkart.com/intel-core-i5-3rd-gen-3570-3-4-ghz-lga-1155-socket-4-cores-desktop-processor/product-reviews/itm7af9d49446432?page=1,Intel core,"4,400",Best in the market!,Superb,5,"Apr, 2023", Kolkata,0,0
