product_id,product_fullName,product_url,product_name,product_cost,review_title,review_content,review_rating,review_date,review_location,review_likes,review_dislikes
itm5c3d1726bdea6,intel-core-i5-3470-processor-3rd-generation-3-2-ghz-upto-3-6-lga-1155-socket-4-cores-threads-6-mb-smart-cache-desktop,https://www.flipkart.com/intel-core-i5-3470-processor-3rd-generation-3-2-ghz-upto-3-6-lga-1155-socket-4-cores-threads-6-mb-smart-cache-desktop/product-reviews/itm5c3d1726bdea6?page=1,Intel CORE,"4,000",Delightful,"I ordered this processor 10 days ago, bought it as replacement for my i3 3220 processor, have been using it for work purpose for the past week, I didn't had to reinstall Windows 10, only changed the processor chip and was all set, so far works smoothly; planning to buy a graphics card to test out it's full potential",4,"Oct, 2020", Trivandrum,38,9
itm5c3d1726bdea6,intel-core-i5-3470-processor-3rd-generation-3-2-ghz-upto-3-6-lga-1155-socket-4-cores-threads-6-mb-smart-cache-desktop,https://www.flipkart.com/intel-core-i5-3470-processor-3rd-generation-3-2-ghz-upto-3-6-lga-1155-socket-4-cores-threads-6-mb-smart-cache-desktop/product-reviews/itm5c3d1726bdea6?page=1,Intel CORE,"4,000",Brilliant,Nice product,5,"Nov, 2021", Khatra,6,1
itm5c3d1726bdea6,intel-core-i5-3470-processor-3rd-generation-3-2-ghz-upto-3-6-lga-1155-socket-4-cores-threads-6-mb-smart-cache-desktop,https://www.flipkart.com/intel-core-i5-3470-processor-3rd-generation-3-2-ghz-upto-3-6-lga-1155-socket-4-cores-threads-6-mb-smart-cache-desktop/product-reviews/itm5c3d1726bdea6?page=1,Intel CORE,"4,000",Classy product,Good,5,"Dec, 2020", Gobindapur,8,3
itm5c3d1726bdea6,intel-core-i5-3470-processor-3rd-generation-3-2-ghz-upto-3-6-lga-1155-socket-4-cores-threads-6-mb-smart-cache-desktop,https://www.flipkart.com/intel-core-i5-3470-processor-3rd-generation-3-2-ghz-upto-3-6-lga-1155-socket-4-cores-threads-6-mb-smart-cache-desktop/product-reviews/itm5c3d1726bdea6?page=1,Intel CORE,"4,000",Highly recommended,Value for money,5,3 months ago, Amravati District,0,0
itm5c3d1726bdea6,intel-core-i5-3470-processor-3rd-generation-3-2-ghz-upto-3-6-lga-1155-socket-4-cores-threads-6-mb-smart-cache-desktop,https://www.flipkart.com/intel-core-i5-3470-processor-3rd-generation-3-2-ghz-upto-3-6-lga-1155-socket-4-cores-threads-6-mb-smart-cache-desktop/product-reviews/itm5c3d1726bdea6?page=1,Intel CORE,"4,000",Nice product,Good,4,"Apr, 2023", Chennai,0,0
itm5c3d1726bdea6,intel-core-i5-3470-processor-3rd-generation-3-2-ghz-upto-3-6-lga-1155-socket-4-cores-threads-6-mb-smart-cache-desktop,https://www.flipkart.com/intel-core-i5-3470-processor-3rd-generation-3-2-ghz-upto-3-6-lga-1155-socket-4-cores-threads-6-mb-smart-cache-desktop/product-reviews/itm5c3d1726bdea6?page=1,Intel CORE,"4,000",Waste of money!,demage product, ,"Jun, 2022", Anandnagar,1,0
itm5c3d1726bdea6,intel-core-i5-3470-processor-3rd-generation-3-2-ghz-upto-3-6-lga-1155-socket-4-cores-threads-6-mb-smart-cache-desktop,https://www.flipkart.com/intel-core-i5-3470-processor-3rd-generation-3-2-ghz-upto-3-6-lga-1155-socket-4-cores-threads-6-mb-smart-cache-desktop/product-reviews/itm5c3d1726bdea6?page=1,Intel CORE,"4,000",Highly recommended,Great processor work like a new .,5,"May, 2022", Bareilly,0,0
itm5c3d1726bdea6,intel-core-i5-3470-processor-3rd-generation-3-2-ghz-upto-3-6-lga-1155-socket-4-cores-threads-6-mb-smart-cache-desktop,https://www.flipkart.com/intel-core-i5-3470-processor-3rd-generation-3-2-ghz-upto-3-6-lga-1155-socket-4-cores-threads-6-mb-smart-cache-desktop/product-reviews/itm5c3d1726bdea6?page=1,Intel CORE,"4,000",Terrific,Excellent !,5,"Apr, 2022", Nagpur,0,0
itm5c3d1726bdea6,intel-core-i5-3470-processor-3rd-generation-3-2-ghz-upto-3-6-lga-1155-socket-4-cores-threads-6-mb-smart-cache-desktop,https://www.flipkart.com/intel-core-i5-3470-processor-3rd-generation-3-2-ghz-upto-3-6-lga-1155-socket-4-cores-threads-6-mb-smart-cache-desktop/product-reviews/itm5c3d1726bdea6?page=1,Intel CORE,"4,000",Super!,Best Processor ...SUPERB CONDITION ....VALUE FOR MONEY ..THANK YOU,5,"Feb, 2022", Ballia,1,2
